time,radius_m,amplitude,rise_factor
0.100,0.00584,0.513,0.083
0.350,0.00334,0.868,0.203
0.600,0.00735,0.543,0.127
0.950,0.00218,0.609,0.152
1.400,0.00216,0.599,0.195
2.236,0.00148,0.712,0.000
2.448,0.00024,0.864,0.000
2.359,0.00217,0.409,0.000
2.566,0.00215,0.365,0.000
1.877,0.00512,0.723,0.000
2.446,0.00443,0.675,0.000
2.578,0.00240,0.686,0.000
2.464,0.00379,0.903,0.000
2.262,0.00429,0.332,0.000
1.982,0.00188,0.356,0.000
1.986,0.00079,0.495,0.000
2.309,0.00232,0.559,0.000
1.968,0.00175,0.956,0.000
2.318,0.00373,0.420,0.000
2.383,0.00115,0.566,0.000
2.592,0.00391,0.690,0.000
2.348,0.00509,0.843,0.000
1.983,0.00039,0.521,0.000
2.014,0.00142,0.960,0.000
2.501,0.00203,0.759,0.000
2.117,0.00550,0.621,0.000
2.012,0.00163,0.693,0.000
2.010,0.00359,0.928,0.000
2.120,0.00147,0.998,0.000
2.208,0.00073,0.333,0.000
1.888,0.00384,0.854,0.000
2.138,0.00057,0.567,0.000
2.597,0.00327,0.980,0.000
2.489,0.00027,0.805,0.000
2.345,0.00331,0.487,0.000
2.313,0.00085,0.604,0.000
2.163,0.00573,0.913,0.000
2.011,0.00310,0.425,0.000
2.530,0.00525,0.509,0.000
2.311,0.00373,0.407,0.000
2.410,0.00333,0.845,0.000
2.224,0.00020,0.527,0.000
1.816,0.00559,0.915,0.000
2.465,0.00198,0.341,0.000
2.502,0.00569,0.360,0.000
